Voting system,Criterion,Algorithm parameters,Computation time,Rate (lower bound),Rate (upper bound),Number of populations,V,C,Culture type,Culture parameter 1,Culture parameter 1 value,Culture parameter 2,Culture parameter 2 value,Culture parameter 3,Culture parameter 3 value,Culture parameter 4,Culture parameter 4 value
Nanson,w_is_not_condorcet_winner_ut_rel_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_missed_condorcet_winner_ut_rel_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_condorcet_winner_ut_rel,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_not_condorcet_winner_ut_rel,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_missed_condorcet_winner_ut_rel,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_condorcet_winner_ut_abs_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_not_condorcet_winner_ut_abs_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_missed_condorcet_winner_ut_abs_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_condorcet_winner_ut_abs,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_not_condorcet_winner_ut_abs,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_missed_condorcet_winner_ut_abs,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,w_missed_resistant_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,TM,TM_option = exact,15.314396142959595,0.9555,0.9555,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,UM,UM_option = exact,202.4502396583557,0.9606,0.9606,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,ICM,ICM_option = exact,0.8930521011352539,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Nanson,CM,"CM_option = lazy, UM_option = exact, TM_option = exact",1.920109748840332,0.9606,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_admissible,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_admissible,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_admissible,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_weak_condorcet_winner,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_weak_condorcet_winner,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_weak_condorcet_winner,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_winner_rk_ctb,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_winner_rk_ctb,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_winner_rk_ctb,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_winner_rk,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_winner_rk,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_winner_rk,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_winner_ut_rel_ctb,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_winner_ut_rel_ctb,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_winner_ut_rel_ctb,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_winner_ut_rel,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_winner_ut_rel,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_winner_ut_rel,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_winner_ut_abs_ctb,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_winner_ut_abs_ctb,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_winner_ut_abs_ctb,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_condorcet_winner_ut_abs,,,0.4543,0.4543,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_condorcet_winner_ut_abs,,,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_condorcet_winner_ut_abs,,,0.3001,0.3001,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,w_missed_resistant_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,TM,CM_option = exact,3.168696403503418,0.9856,0.9856,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,UM,CM_option = exact,0.2630152702331543,0.9856,0.9856,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,ICM,ICM_option = exact,0.9250643253326416,0.5457,0.5457,10000,33.0,5.0,Spheroid,Stretching,1
Plurality,CM,CM_option = exact,0.2230081558227539,0.9856,0.9856,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_admissible,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_admissible,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_admissible,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_weak_condorcet_winner,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_weak_condorcet_winner,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_weak_condorcet_winner,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_winner_rk_ctb,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_winner_rk_ctb,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_winner_rk_ctb,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_winner_rk,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_winner_rk,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_winner_rk,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_winner_ut_rel_ctb,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_winner_ut_rel_ctb,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_winner_ut_rel_ctb,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_winner_ut_rel,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_winner_ut_rel,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_winner_ut_rel,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_winner_ut_abs_ctb,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_winner_ut_abs_ctb,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_winner_ut_abs_ctb,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_condorcet_winner_ut_abs,,,0.5861,0.5861,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_condorcet_winner_ut_abs,,,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_condorcet_winner_ut_abs,,,0.1683,0.1683,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,w_missed_resistant_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,TM,CM_option = exact,3.182685613632202,0.9968,0.9968,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,UM,CM_option = exact,0.24950957298278809,0.9968,0.9968,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,ICM,ICM_option = exact,0.8750545978546143,0.4139,0.4139,10000,33.0,5.0,Spheroid,Stretching,1
Range voting with average,CM,CM_option = exact,0.24551153182983398,0.9968,0.9968,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_admissible,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_admissible,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_admissible,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_weak_condorcet_winner,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_weak_condorcet_winner,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_weak_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_winner_rk_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_winner_rk_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_winner_rk_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_winner_rk,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_winner_rk,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_winner_rk,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_winner_ut_rel_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_winner_ut_rel_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_winner_ut_rel_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_winner_ut_rel,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_winner_ut_rel,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_winner_ut_rel,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_winner_ut_abs_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_winner_ut_abs_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_winner_ut_abs_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_condorcet_winner_ut_abs,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_condorcet_winner_ut_abs,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_condorcet_winner_ut_abs,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,w_missed_resistant_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,TM,TM_option = exact,22.6398446559906,0.9274,0.9274,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,UM,UM_option = exact,485.6231515407562,0.9338,0.9338,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,ICM,ICM_option = exact,0.8730509281158447,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Ranked Pairs,CM,"CM_option = lazy, UM_option = exact, TM_option = exact",2.086130142211914,0.9338,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_admissible,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_admissible,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_admissible,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_weak_condorcet_winner,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_weak_condorcet_winner,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_weak_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_winner_rk_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_winner_rk_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_winner_rk_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_winner_rk,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_winner_rk,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_winner_rk,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_winner_ut_rel_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_winner_ut_rel_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_winner_ut_rel_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_winner_ut_rel,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_winner_ut_rel,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_winner_ut_rel,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_winner_ut_abs_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_winner_ut_abs_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_winner_ut_abs_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_condorcet_winner_ut_abs,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_condorcet_winner_ut_abs,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_condorcet_winner_ut_abs,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,w_missed_resistant_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,TM,TM_option = exact,14.076372623443604,0.9147,0.9147,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,UM,UM_option = fast,43.82872462272644,0.9306,0.9487,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,ICM,ICM_option = exact,0.8875489234924316,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
Schulze,CM,"CM_option = fast, TM_option = exact",0.3085160255432129,0.9306,0.9487,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_admissible,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_admissible,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_admissible,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_weak_condorcet_winner,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_weak_condorcet_winner,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_weak_condorcet_winner,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_winner_rk_ctb,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_winner_rk_ctb,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_winner_rk_ctb,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_winner_rk,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_winner_rk,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_winner_rk,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_winner_ut_rel_ctb,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_winner_ut_rel_ctb,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_winner_ut_rel_ctb,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_winner_ut_rel,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_winner_ut_rel,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_winner_ut_rel,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_winner_ut_abs_ctb,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_winner_ut_abs_ctb,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_winner_ut_abs_ctb,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_condorcet_winner_ut_abs,,,0.6285,0.6285,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_condorcet_winner_ut_abs,,,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_condorcet_winner_ut_abs,,,0.1259,0.1259,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,w_missed_resistant_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,TM,TM_option = exact,27.988703727722168,0.3871,0.3871,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,UM,UM_option = exact,8.022511005401611,0.3871,0.3871,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,ICM,ICM_option = exact,0.8775599002838135,0.3715,0.3715,10000,33.0,5.0,Spheroid,Stretching,1
Two Round,CM,CM_option = exact,11.768734216690063,0.6919,0.6919,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_admissible,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_admissible,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_admissible,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_weak_condorcet_winner,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_weak_condorcet_winner,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_weak_condorcet_winner,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_winner_rk_ctb,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_winner_rk_ctb,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_winner_rk_ctb,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_winner_rk,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_winner_rk,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_winner_rk,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_winner_ut_rel_ctb,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_winner_ut_rel_ctb,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_winner_ut_rel_ctb,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_winner_ut_rel,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_winner_ut_rel,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_winner_ut_rel,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_winner_ut_abs_ctb,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_winner_ut_abs_ctb,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_winner_ut_abs_ctb,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_condorcet_winner_ut_abs,,,0.3767,0.3767,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_condorcet_winner_ut_abs,,,0.6233,0.6233,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_condorcet_winner_ut_abs,,,0.3777,0.3777,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_resistant_condorcet_winner,,,0.0023,0.0023,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_is_not_resistant_condorcet_winner,,,0.9977,0.9977,10000,33.0,5.0,Spheroid,Stretching,1
Veto,w_missed_resistant_condorcet_winner,,,0.0014,0.0014,10000,33.0,5.0,Spheroid,Stretching,1
Veto,TM,TM_option = exact,6.598920106887817,0.0344,0.0344,10000,33.0,5.0,Spheroid,Stretching,1
Veto,UM,TM_option = exact,0.23150944709777832,0.0344,0.0344,10000,33.0,5.0,Spheroid,Stretching,1
Veto,ICM,ICM_option = exact,5.868301630020142,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
Veto,CM,CM_option = exact,4.307262897491455,0.9079,0.9079,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_admissible,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_admissible,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_admissible,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_weak_condorcet_winner,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_weak_condorcet_winner,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_weak_condorcet_winner,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_winner_rk_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_winner_rk_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_winner_rk_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_winner_rk,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_winner_rk,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_winner_rk,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_winner_ut_rel_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_winner_ut_rel_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_winner_ut_rel_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_winner_ut_rel,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_winner_ut_rel,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_winner_ut_rel,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_winner_ut_abs_ctb,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_winner_ut_abs_ctb,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_winner_ut_abs_ctb,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_condorcet_winner_ut_abs,,,0.7544,0.7544,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_condorcet_winner_ut_abs,,,0.2456,0.2456,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_missed_condorcet_winner_ut_abs,,,0.0,0.0,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_resistant_condorcet_winner,,,0.0037,0.0037,10000,33.0,5.0,Spheroid,Stretching,1
ICRV,w_is_not_resistant_condorcet_winner,,,0.9963,0.9963,10000,33.0,5.0,Spheroid,Stretching,1
